Epoch: [0][ 0/69] Time 22.410 (22.410) Data  7.584 ( 7.584) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0956e+01 (2.0956e+01) Inst_Loss_A 1.9246e+01 (1.9246e+01) Inst_Loss_B 2.2665e+01 (2.2665e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [102][30/69] Time  0.353 ( 0.633) Data  0.000 ( 0.254) Loss_SelfEntropy 1.1159e-01 (1.1161e-01) Loss_DistLogits 3.8671e-01 (3.9038e-01) Loss_Total 3.4200e+01 (3.4527e+01) Inst_Loss_A 1.9911e+01 (2.0197e+01) Inst_Loss_B 2.1383e+01 (2.1730e+01) Cwcon_Loss_A 2.4789e+01 (2.4511e+01) Cwcon_Loss_B 2.4544e+01 (2.4837e+01)
Epoch: [102][40/69] Time  0.356 ( 0.565) Data  0.000 ( 0.192) Loss_SelfEntropy 1.2665e-01 (1.1126e-01) Loss_DistLogits 3.1984e-01 (3.8161e-01) Loss_Total 3.4093e+01 (3.4538e+01) Inst_Loss_A 1.9915e+01 (2.0197e+01) Inst_Loss_B 2.1356e+01 (2.1751e+01) Cwcon_Loss_A 2.4892e+01 (2.4536e+01) Cwcon_Loss_B 2.4352e+01 (2.4887e+01)
Epoch: [102][50/69] Time  0.354 ( 0.523) Data  0.000 ( 0.154) Loss_SelfEntropy 7.7739e-02 (1.1240e-01) Loss_DistLogits 3.6538e-01 (3.7817e-01) Loss_Total 3.4610e+01 (3.4556e+01) Inst_Loss_A 1.9795e+01 (2.0157e+01) Inst_Loss_B 2.2329e+01 (2.1748e+01) Cwcon_Loss_A 2.4576e+01 (2.4598e+01) Cwcon_Loss_B 2.5449e+01 (2.4992e+01)
Epoch: [102][60/69] Time  0.353 ( 0.495) Data  0.000 ( 0.129) Loss_SelfEntropy 1.2489e-01 (1.1363e-01) Loss_DistLogits 4.5105e-01 (3.6969e-01) Loss_Total 3.4835e+01 (3.4505e+01) Inst_Loss_A 1.9607e+01 (2.0151e+01) Inst_Loss_B 2.2122e+01 (2.1749e+01) Cwcon_Loss_A 2.4646e+01 (2.4587e+01) Cwcon_Loss_B 2.5631e+01 (2.4857e+01)
Epoch: [103][ 0/69] Time  7.334 ( 7.334) Data  6.595 ( 6.595) Loss_SelfEntropy 1.3021e-01 (1.3021e-01) Loss_DistLogits 3.1871e-01 (3.1871e-01) Loss_Total 3.5312e+01 (3.5312e+01) Inst_Loss_A 2.0793e+01 (2.0793e+01) Inst_Loss_B 2.2176e+01 (2.2176e+01) Cwcon_Loss_A 2.4972e+01 (2.4972e+01) Cwcon_Loss_B 2.5703e+01 (2.5703e+01)
Epoch: [103][10/69] Time  0.427 ( 1.123) Data  0.000 ( 0.654) Loss_SelfEntropy 1.0093e-01 (1.1970e-01) Loss_DistLogits 3.4883e-01 (3.7247e-01) Loss_Total 3.4124e+01 (3.4710e+01) Inst_Loss_A 1.9971e+01 (2.0309e+01) Inst_Loss_B 2.1756e+01 (2.2099e+01) Cwcon_Loss_A 2.4100e+01 (2.4473e+01) Cwcon_Loss_B 2.4535e+01 (2.4653e+01)
Epoch: [103][20/69] Time  0.362 ( 0.764) Data  0.000 ( 0.343) Loss_SelfEntropy 1.0792e-01 (1.1506e-01) Loss_DistLogits 2.7698e-01 (3.5271e-01) Loss_Total 3.3910e+01 (3.4526e+01) Inst_Loss_A 2.0134e+01 (2.0269e+01) Inst_Loss_B 2.1400e+01 (2.1902e+01) Cwcon_Loss_A 2.4078e+01 (2.4487e+01) Cwcon_Loss_B 2.4550e+01 (2.4611e+01)
Epoch: [103][30/69] Time  0.356 ( 0.632) Data  0.000 ( 0.232) Loss_SelfEntropy 9.7458e-02 (1.1197e-01) Loss_DistLogits 3.5982e-01 (3.5723e-01) Loss_Total 3.4309e+01 (3.4501e+01) Inst_Loss_A 2.0125e+01 (2.0184e+01) Inst_Loss_B 2.1779e+01 (2.1840e+01) Cwcon_Loss_A 2.4412e+01 (2.4552e+01) Cwcon_Loss_B 2.4581e+01 (2.4755e+01)
Epoch: [103][40/69] Time  0.359 ( 0.565) Data  0.000 ( 0.176) Loss_SelfEntropy 1.1008e-01 (1.1021e-01) Loss_DistLogits 3.5361e-01 (3.4306e-01) Loss_Total 3.4511e+01 (3.4406e+01) Inst_Loss_A 2.0357e+01 (2.0134e+01) Inst_Loss_B 2.1624e+01 (2.1839e+01) Cwcon_Loss_A 2.4154e+01 (2.4553e+01) Cwcon_Loss_B 2.5339e+01 (2.4619e+01)
Epoch: [103][50/69] Time  0.356 ( 0.524) Data  0.000 ( 0.141) Loss_SelfEntropy 1.0134e-01 (1.0983e-01) Loss_DistLogits 3.1489e-01 (3.3875e-01) Loss_Total 3.4374e+01 (3.4325e+01) Inst_Loss_A 2.0423e+01 (2.0145e+01) Inst_Loss_B 2.1301e+01 (2.1790e+01) Cwcon_Loss_A 2.4730e+01 (2.4565e+01) Cwcon_Loss_B 2.5179e+01 (2.4400e+01)
Epoch: [103][60/69] Time  0.341 ( 0.496) Data  0.000 ( 0.118) Loss_SelfEntropy 1.1360e-01 (1.1045e-01) Loss_DistLogits 2.0895e-01 (3.3363e-01) Loss_Total 3.3848e+01 (3.4323e+01) Inst_Loss_A 2.0021e+01 (2.0126e+01) Inst_Loss_B 2.1171e+01 (2.1758e+01) Cwcon_Loss_A 2.4593e+01 (2.4581e+01) Cwcon_Loss_B 2.4926e+01 (2.4505e+01)
Epoch: [104][ 0/69] Time  8.387 ( 8.387) Data  7.933 ( 7.933) Loss_SelfEntropy 1.0853e-01 (1.0853e-01) Loss_DistLogits 3.7469e-01 (3.7469e-01) Loss_Total 3.4469e+01 (3.4469e+01) Inst_Loss_A 2.1050e+01 (2.1050e+01) Inst_Loss_B 2.3939e+01 (2.3939e+01) Cwcon_Loss_A 2.3654e+01 (2.3654e+01) Cwcon_Loss_B 1.9511e+01 (1.9511e+01)
Epoch: [104][10/69] Time  0.355 ( 1.147) Data  0.000 ( 0.722) Loss_SelfEntropy 9.6469e-02 (1.2033e-01) Loss_DistLogits 3.3587e-01 (4.0745e-01) Loss_Total 3.4454e+01 (3.4903e+01) Inst_Loss_A 2.0337e+01 (2.0791e+01) Inst_Loss_B 2.1663e+01 (2.2281e+01) Cwcon_Loss_A 2.4945e+01 (2.4830e+01) Cwcon_Loss_B 2.4640e+01 (2.3453e+01)
Epoch: [104][20/69] Time  0.347 ( 0.768) Data  0.000 ( 0.378) Loss_SelfEntropy 1.2010e-01 (1.2046e-01) Loss_DistLogits 3.6570e-01 (3.8744e-01) Loss_Total 3.4158e+01 (3.4851e+01) Inst_Loss_A 1.9791e+01 (2.0598e+01) Inst_Loss_B 2.2401e+01 (2.2177e+01) Cwcon_Loss_A 2.4094e+01 (2.4790e+01) Cwcon_Loss_B 2.3305e+01 (2.4035e+01)
Epoch: [104][30/69] Time  0.350 ( 0.634) Data  0.000 ( 0.256) Loss_SelfEntropy 1.1301e-01 (1.1685e-01) Loss_DistLogits 3.6929e-01 (3.7190e-01) Loss_Total 3.5204e+01 (3.4782e+01) Inst_Loss_A 2.0538e+01 (2.0540e+01) Inst_Loss_B 2.2699e+01 (2.2090e+01) Cwcon_Loss_A 2.4985e+01 (2.4898e+01) Cwcon_Loss_B 2.4594e+01 (2.4125e+01)
Epoch: [104][40/69] Time  0.352 ( 0.565) Data  0.000 ( 0.194) Loss_SelfEntropy 1.4826e-01 (1.1665e-01) Loss_DistLogits 3.5940e-01 (3.6681e-01) Loss_Total 3.5306e+01 (3.4762e+01) Inst_Loss_A 2.0941e+01 (2.0486e+01) Inst_Loss_B 2.1987e+01 (2.2032e+01) Cwcon_Loss_A 2.4807e+01 (2.4849e+01) Cwcon_Loss_B 2.5313e+01 (2.4360e+01)
Epoch: [104][50/69] Time  0.347 ( 0.523) Data  0.000 ( 0.156) Loss_SelfEntropy 1.2065e-01 (1.1624e-01) Loss_DistLogits 3.6582e-01 (3.6121e-01) Loss_Total 3.4460e+01 (3.4693e+01) Inst_Loss_A 2.0509e+01 (2.0455e+01) Inst_Loss_B 2.1285e+01 (2.1990e+01) Cwcon_Loss_A 2.4136e+01 (2.4795e+01) Cwcon_Loss_B 2.5261e+01 (2.4338e+01)
Epoch: [104][60/69] Time  0.349 ( 0.495) Data  0.000 ( 0.130) Loss_SelfEntropy 1.2242e-01 (1.1608e-01) Loss_DistLogits 2.9053e-01 (3.6148e-01) Loss_Total 3.3365e+01 (3.4613e+01) Inst_Loss_A 1.9945e+01 (2.0371e+01) Inst_Loss_B 2.1256e+01 (2.1950e+01) Cwcon_Loss_A 2.3987e+01 (2.4765e+01) Cwcon_Loss_B 2.2787e+01 (2.4295e+01)
Epoch: [105][ 0/69] Time  6.499 ( 6.499) Data  5.910 ( 5.910) Loss_SelfEntropy 1.0208e-01 (1.0208e-01) Loss_DistLogits 3.1752e-01 (3.1752e-01) Loss_Total 3.5343e+01 (3.5343e+01) Inst_Loss_A 2.0843e+01 (2.0843e+01) Inst_Loss_B 2.2235e+01 (2.2235e+01) Cwcon_Loss_A 2.5445e+01 (2.5445e+01) Cwcon_Loss_B 2.5596e+01 (2.5596e+01)
Epoch: [105][10/69] Time  0.351 ( 1.118) Data  0.002 ( 0.685) Loss_SelfEntropy 1.0573e-01 (1.0626e-01) Loss_DistLogits 4.2758e-01 (3.5315e-01) Loss_Total 3.4613e+01 (3.4349e+01) Inst_Loss_A 1.9849e+01 (2.0305e+01) Inst_Loss_B 2.2066e+01 (2.1795e+01) Cwcon_Loss_A 2.4187e+01 (2.4684e+01) Cwcon_Loss_B 2.5324e+01 (2.3985e+01)
Epoch: [105][20/69] Time  0.348 ( 0.751) Data  0.000 ( 0.359) Loss_SelfEntropy 1.0556e-01 (1.0992e-01) Loss_DistLogits 3.0835e-01 (3.5056e-01) Loss_Total 3.4202e+01 (3.4360e+01) Inst_Loss_A 1.9947e+01 (2.0178e+01) Inst_Loss_B 2.1450e+01 (2.1705e+01) Cwcon_Loss_A 2.4828e+01 (2.4633e+01) Cwcon_Loss_B 2.5027e+01 (2.4479e+01)
Epoch: [105][30/69] Time  0.354 ( 0.623) Data  0.000 ( 0.243) Loss_SelfEntropy 1.1549e-01 (1.0861e-01) Loss_DistLogits 3.1783e-01 (3.4382e-01) Loss_Total 3.4063e+01 (3.4286e+01) Inst_Loss_A 1.9715e+01 (2.0156e+01) Inst_Loss_B 2.1868e+01 (2.1676e+01) Cwcon_Loss_A 2.4244e+01 (2.4655e+01) Cwcon_Loss_B 2.4452e+01 (2.4337e+01)
Epoch: [105][40/69] Time  0.356 ( 0.561) Data  0.000 ( 0.184) Loss_SelfEntropy 1.1363e-01 (1.0994e-01) Loss_DistLogits 2.3661e-01 (3.3056e-01) Loss_Total 3.4608e+01 (3.4216e+01) Inst_Loss_A 1.9958e+01 (2.0123e+01) Inst_Loss_B 2.1891e+01 (2.1695e+01) Cwcon_Loss_A 2.4945e+01 (2.4626e+01) Cwcon_Loss_B 2.6079e+01 (2.4200e+01)
Epoch: [105][50/69] Time  0.353 ( 0.520) Data  0.000 ( 0.148) Loss_SelfEntropy 9.9866e-02 (1.0928e-01) Loss_DistLogits 3.6230e-01 (3.2738e-01) Loss_Total 3.4824e+01 (3.4222e+01) Inst_Loss_A 2.0719e+01 (2.0131e+01) Inst_Loss_B 2.1981e+01 (2.1709e+01) Cwcon_Loss_A 2.5220e+01 (2.4599e+01) Cwcon_Loss_B 2.4178e+01 (2.4240e+01)
Epoch: [105][60/69] Time  0.355 ( 0.493) Data  0.000 ( 0.124) Loss_SelfEntropy 1.1600e-01 (1.1024e-01) Loss_DistLogits 2.7532e-01 (3.3627e-01) Loss_Total 3.4269e+01 (3.4292e+01) Inst_Loss_A 2.0301e+01 (2.0158e+01) Inst_Loss_B 2.1771e+01 (2.1749e+01) Cwcon_Loss_A 2.4565e+01 (2.4645e+01) Cwcon_Loss_B 2.4307e+01 (2.4257e+01)
Epoch: [106][ 0/69] Time  8.543 ( 8.543) Data  7.845 ( 7.845) Loss_SelfEntropy 1.1277e-01 (1.1277e-01) Loss_DistLogits 3.5257e-01 (3.5257e-01) Loss_Total 3.4951e+01 (3.4951e+01) Inst_Loss_A 2.0344e+01 (2.0344e+01) Inst_Loss_B 2.2283e+01 (2.2283e+01) Cwcon_Loss_A 2.4654e+01 (2.4654e+01) Cwcon_Loss_B 2.5271e+01 (2.5271e+01)
Epoch: [106][10/69] Time  0.349 ( 1.140) Data  0.000 ( 0.714) Loss_SelfEntropy 9.1266e-02 (1.1546e-01) Loss_DistLogits 2.4640e-01 (3.6095e-01) Loss_Total 3.3884e+01 (3.4667e+01) Inst_Loss_A 2.0225e+01 (2.0407e+01) Inst_Loss_B 2.1195e+01 (2.1877e+01) Cwcon_Loss_A 2.4736e+01 (2.4571e+01) Cwcon_Loss_B 2.4529e+01 (2.4795e+01)
Epoch: [106][20/69] Time  0.351 ( 0.762) Data  0.000 ( 0.374) Loss_SelfEntropy 1.2155e-01 (1.1445e-01) Loss_DistLogits 2.0157e-01 (3.5817e-01) Loss_Total 3.4534e+01 (3.4400e+01) Inst_Loss_A 2.0605e+01 (2.0328e+01) Inst_Loss_B 2.2253e+01 (2.1847e+01) Cwcon_Loss_A 2.3813e+01 (2.4568e+01) Cwcon_Loss_B 2.5050e+01 (2.3987e+01)
Epoch: [106][30/69] Time  0.344 ( 0.630) Data  0.000 ( 0.254) Loss_SelfEntropy 1.0137e-01 (1.1457e-01) Loss_DistLogits 3.7558e-01 (3.4286e-01) Loss_Total 3.3323e+01 (3.4382e+01) Inst_Loss_A 2.0296e+01 (2.0253e+01) Inst_Loss_B 2.2351e+01 (2.1862e+01) Cwcon_Loss_A 2.4523e+01 (2.4616e+01) Cwcon_Loss_B 1.8849e+01 (2.4105e+01)
Epoch: [106][40/69] Time  0.350 ( 0.562) Data  0.000 ( 0.192) Loss_SelfEntropy 1.3002e-01 (1.1481e-01) Loss_DistLogits 4.5154e-01 (3.4513e-01) Loss_Total 3.4522e+01 (3.4268e+01) Inst_Loss_A 2.0318e+01 (2.0195e+01) Inst_Loss_B 2.0915e+01 (2.1756e+01) Cwcon_Loss_A 2.4855e+01 (2.4585e+01) Cwcon_Loss_B 2.5074e+01 (2.3986e+01)
Epoch: [106][50/69] Time  0.360 ( 0.521) Data  0.000 ( 0.154) Loss_SelfEntropy 1.1370e-01 (1.1382e-01) Loss_DistLogits 4.5105e-01 (3.4776e-01) Loss_Total 3.4739e+01 (3.4163e+01) Inst_Loss_A 2.0576e+01 (2.0142e+01) Inst_Loss_B 2.1743e+01 (2.1748e+01) Cwcon_Loss_A 2.4526e+01 (2.4565e+01) Cwcon_Loss_B 2.4363e+01 (2.3703e+01)
Epoch: [106][60/69] Time  0.354 ( 0.493) Data  0.000 ( 0.129) Loss_SelfEntropy 1.0414e-01 (1.1322e-01) Loss_DistLogits 2.3824e-01 (3.4340e-01) Loss_Total 3.4038e+01 (3.4178e+01) Inst_Loss_A 2.0130e+01 (2.0147e+01) Inst_Loss_B 2.1736e+01 (2.1747e+01) Cwcon_Loss_A 2.4552e+01 (2.4570e+01) Cwcon_Loss_B 2.4294e+01 (2.3795e+01)
Epoch: [107][ 0/69] Time  6.951 ( 6.951) Data  6.399 ( 6.399) Loss_SelfEntropy 1.0938e-01 (1.0938e-01) Loss_DistLogits 3.8110e-01 (3.8110e-01) Loss_Total 3.5529e+01 (3.5529e+01) Inst_Loss_A 2.0743e+01 (2.0743e+01) Inst_Loss_B 2.2797e+01 (2.2797e+01) Cwcon_Loss_A 2.4925e+01 (2.4925e+01) Cwcon_Loss_B 2.5313e+01 (2.5313e+01)
Epoch: [107][10/69] Time  0.380 ( 1.112) Data  0.000 ( 0.656) Loss_SelfEntropy 1.1451e-01 (1.2042e-01) Loss_DistLogits 4.0331e-01 (3.8013e-01) Loss_Total 3.4905e+01 (3.4552e+01) Inst_Loss_A 2.0026e+01 (2.0263e+01) Inst_Loss_B 2.2379e+01 (2.2234e+01) Cwcon_Loss_A 2.4357e+01 (2.4661e+01) Cwcon_Loss_B 2.5396e+01 (2.3585e+01)
Epoch: [107][20/69] Time  0.350 ( 0.753) Data  0.000 ( 0.344) Loss_SelfEntropy 1.0098e-01 (1.1681e-01) Loss_DistLogits 2.6815e-01 (3.5740e-01) Loss_Total 3.4449e+01 (3.4345e+01) Inst_Loss_A 2.0479e+01 (2.0228e+01) Inst_Loss_B 2.1445e+01 (2.2002e+01) Cwcon_Loss_A 2.5198e+01 (2.4723e+01) Cwcon_Loss_B 2.4989e+01 (2.3469e+01)
Epoch: [107][30/69] Time  0.355 ( 0.624) Data  0.000 ( 0.233) Loss_SelfEntropy 9.0701e-02 (1.1671e-01) Loss_DistLogits 3.4406e-01 (3.4888e-01) Loss_Total 3.4029e+01 (3.4375e+01) Inst_Loss_A 2.0051e+01 (2.0235e+01) Inst_Loss_B 2.1146e+01 (2.1911e+01) Cwcon_Loss_A 2.5254e+01 (2.4701e+01) Cwcon_Loss_B 2.4266e+01 (2.3849e+01)
Epoch: [107][40/69] Time  0.350 ( 0.559) Data  0.000 ( 0.176) Loss_SelfEntropy 1.4039e-01 (1.1668e-01) Loss_DistLogits 2.4081e-01 (3.4469e-01) Loss_Total 3.3925e+01 (3.4290e+01) Inst_Loss_A 1.9775e+01 (2.0134e+01) Inst_Loss_B 2.0913e+01 (2.1829e+01) Cwcon_Loss_A 2.5013e+01 (2.4703e+01) Cwcon_Loss_B 2.5139e+01 (2.3905e+01)
Epoch: [107][50/69] Time  0.347 ( 0.520) Data  0.000 ( 0.142) Loss_SelfEntropy 1.2764e-01 (1.1678e-01) Loss_DistLogits 3.5240e-01 (3.4100e-01) Loss_Total 3.4481e+01 (3.4251e+01) Inst_Loss_A 1.9417e+01 (2.0117e+01) Inst_Loss_B 2.2467e+01 (2.1822e+01) Cwcon_Loss_A 2.4586e+01 (2.4672e+01) Cwcon_Loss_B 2.4710e+01 (2.3861e+01)
Epoch: [107][60/69] Time  0.359 ( 0.494) Data  0.000 ( 0.118) Loss_SelfEntropy 1.2244e-01 (1.1600e-01) Loss_DistLogits 3.0992e-01 (3.4102e-01) Loss_Total 3.5119e+01 (3.4289e+01) Inst_Loss_A 2.0918e+01 (2.0138e+01) Inst_Loss_B 2.2014e+01 (2.1801e+01) Cwcon_Loss_A 2.5003e+01 (2.4675e+01) Cwcon_Loss_B 2.5171e+01 (2.4019e+01)
Epoch: [108][ 0/69] Time  8.448 ( 8.448) Data  7.926 ( 7.926) Loss_SelfEntropy 9.1020e-02 (9.1020e-02) Loss_DistLogits 3.8523e-01 (3.8523e-01) Loss_Total 3.4429e+01 (3.4429e+01) Inst_Loss_A 2.0135e+01 (2.0135e+01) Inst_Loss_B 2.1813e+01 (2.1813e+01) Cwcon_Loss_A 2.3912e+01 (2.3912e+01) Cwcon_Loss_B 2.5370e+01 (2.5370e+01)
Epoch: [108][10/69] Time  0.394 ( 1.147) Data  0.000 ( 0.721) Loss_SelfEntropy 9.9731e-02 (1.1413e-01) Loss_DistLogits 2.5838e-01 (3.3203e-01) Loss_Total 3.3747e+01 (3.4162e+01) Inst_Loss_A 1.9804e+01 (2.0213e+01) Inst_Loss_B 2.1156e+01 (2.1726e+01) Cwcon_Loss_A 2.3901e+01 (2.4428e+01) Cwcon_Loss_B 2.5505e+01 (2.3860e+01)
Epoch: [108][20/69] Time  0.357 ( 0.768) Data  0.000 ( 0.378) Loss_SelfEntropy 9.2908e-02 (1.1310e-01) Loss_DistLogits 4.7249e-01 (3.4137e-01) Loss_Total 3.4525e+01 (3.4254e+01) Inst_Loss_A 2.0244e+01 (2.0177e+01) Inst_Loss_B 2.1401e+01 (2.1586e+01) Cwcon_Loss_A 2.4820e+01 (2.4458e+01) Cwcon_Loss_B 2.4724e+01 (2.4492e+01)
Epoch: [108][30/69] Time  0.349 ( 0.636) Data  0.000 ( 0.256) Loss_SelfEntropy 1.2784e-01 (1.1478e-01) Loss_DistLogits 4.7455e-01 (3.4097e-01) Loss_Total 3.5570e+01 (3.4208e+01) Inst_Loss_A 2.1093e+01 (2.0174e+01) Inst_Loss_B 2.1830e+01 (2.1628e+01) Cwcon_Loss_A 2.4523e+01 (2.4511e+01) Cwcon_Loss_B 2.6069e+01 (2.4153e+01)
Epoch: [108][40/69] Time  0.357 ( 0.570) Data  0.000 ( 0.194) Loss_SelfEntropy 1.2364e-01 (1.1368e-01) Loss_DistLogits 3.7375e-01 (3.3011e-01) Loss_Total 3.3133e+01 (3.4210e+01) Inst_Loss_A 2.0769e+01 (2.0186e+01) Inst_Loss_B 2.0910e+01 (2.1628e+01) Cwcon_Loss_A 2.5302e+01 (2.4575e+01) Cwcon_Loss_B 1.8906e+01 (2.4176e+01)
Epoch: [108][50/69] Time  0.362 ( 0.528) Data  0.000 ( 0.156) Loss_SelfEntropy 1.3256e-01 (1.1393e-01) Loss_DistLogits 2.8635e-01 (3.2412e-01) Loss_Total 3.4478e+01 (3.4263e+01) Inst_Loss_A 2.0344e+01 (2.0190e+01) Inst_Loss_B 2.1384e+01 (2.1637e+01) Cwcon_Loss_A 2.5026e+01 (2.4611e+01) Cwcon_Loss_B 2.5017e+01 (2.4368e+01)
Epoch: [108][60/69] Time  0.353 ( 0.501) Data  0.000 ( 0.130) Loss_SelfEntropy 9.0812e-02 (1.1330e-01) Loss_DistLogits 3.1491e-01 (3.2378e-01) Loss_Total 3.3945e+01 (3.4282e+01) Inst_Loss_A 1.9892e+01 (2.0149e+01) Inst_Loss_B 2.1463e+01 (2.1661e+01) Cwcon_Loss_A 2.4173e+01 (2.4569e+01) Cwcon_Loss_B 2.4925e+01 (2.4536e+01)
Epoch: [109][ 0/69] Time  8.233 ( 8.233) Data  7.622 ( 7.622) Loss_SelfEntropy 8.2971e-02 (8.2971e-02) Loss_DistLogits 2.8039e-01 (2.8039e-01) Loss_Total 3.3905e+01 (3.3905e+01) Inst_Loss_A 2.0193e+01 (2.0193e+01) Inst_Loss_B 2.1176e+01 (2.1176e+01) Cwcon_Loss_A 2.3899e+01 (2.3899e+01) Cwcon_Loss_B 2.5413e+01 (2.5413e+01)
Epoch: [109][10/69] Time  0.361 ( 1.132) Data  0.000 ( 0.694) Loss_SelfEntropy 1.0590e-01 (1.0704e-01) Loss_DistLogits 3.6086e-01 (3.5240e-01) Loss_Total 3.4425e+01 (3.4143e+01) Inst_Loss_A 2.0195e+01 (2.0056e+01) Inst_Loss_B 2.2254e+01 (2.1658e+01) Cwcon_Loss_A 2.4007e+01 (2.4454e+01) Cwcon_Loss_B 2.4212e+01 (2.4160e+01)
Epoch: [109][20/69] Time  0.361 ( 0.763) Data  0.000 ( 0.363) Loss_SelfEntropy 1.1107e-01 (1.0802e-01) Loss_DistLogits 3.1984e-01 (3.3567e-01) Loss_Total 3.4494e+01 (3.4172e+01) Inst_Loss_A 2.0619e+01 (2.0028e+01) Inst_Loss_B 2.1390e+01 (2.1722e+01) Cwcon_Loss_A 2.4954e+01 (2.4556e+01) Cwcon_Loss_B 2.4667e+01 (2.4220e+01)
Epoch: [109][30/69] Time  0.363 ( 0.632) Data  0.000 ( 0.246) Loss_SelfEntropy 1.1216e-01 (1.1136e-01) Loss_DistLogits 4.1242e-01 (3.4144e-01) Loss_Total 3.4916e+01 (3.4304e+01) Inst_Loss_A 2.0014e+01 (2.0128e+01) Inst_Loss_B 2.1762e+01 (2.1733e+01) Cwcon_Loss_A 2.4988e+01 (2.4616e+01) Cwcon_Loss_B 2.6029e+01 (2.4366e+01)
Epoch: [109][40/69] Time  0.361 ( 0.565) Data  0.000 ( 0.186) Loss_SelfEntropy 1.1670e-01 (1.1162e-01) Loss_DistLogits 4.2031e-01 (3.4384e-01) Loss_Total 3.3963e+01 (3.4248e+01) Inst_Loss_A 1.9918e+01 (2.0087e+01) Inst_Loss_B 2.1400e+01 (2.1673e+01) Cwcon_Loss_A 2.3948e+01 (2.4600e+01) Cwcon_Loss_B 2.4041e+01 (2.4336e+01)
Epoch: [109][50/69] Time  0.353 ( 0.524) Data  0.000 ( 0.150) Loss_SelfEntropy 9.0818e-02 (1.1040e-01) Loss_DistLogits 4.0931e-01 (3.5351e-01) Loss_Total 3.3986e+01 (3.4258e+01) Inst_Loss_A 1.9767e+01 (2.0086e+01) Inst_Loss_B 2.1350e+01 (2.1680e+01) Cwcon_Loss_A 2.4709e+01 (2.4583e+01) Cwcon_Loss_B 2.4273e+01 (2.4323e+01)
Epoch: [109][60/69] Time  0.352 ( 0.497) Data  0.000 ( 0.125) Loss_SelfEntropy 1.2015e-01 (1.0985e-01) Loss_DistLogits 2.4864e-01 (3.4883e-01) Loss_Total 3.4207e+01 (3.4260e+01) Inst_Loss_A 1.9889e+01 (2.0069e+01) Inst_Loss_B 2.1656e+01 (2.1672e+01) Cwcon_Loss_A 2.4594e+01 (2.4572e+01) Cwcon_Loss_B 2.5233e+01 (2.4440e+01)
Epoch: [110][ 0/69] Time  7.526 ( 7.526) Data  7.003 ( 7.003) Loss_SelfEntropy 1.2526e-01 (1.2526e-01) Loss_DistLogits 3.4793e-01 (3.4793e-01) Loss_Total 3.4207e+01 (3.4207e+01) Inst_Loss_A 2.0482e+01 (2.0482e+01) Inst_Loss_B 2.3227e+01 (2.3227e+01) Cwcon_Loss_A 2.5057e+01 (2.5057e+01) Cwcon_Loss_B 1.9566e+01 (1.9566e+01)
Epoch: [110][10/69] Time  0.441 ( 1.096) Data  0.000 ( 0.637) Loss_SelfEntropy 1.1420e-01 (1.0846e-01) Loss_DistLogits 3.1302e-01 (3.2387e-01) Loss_Total 3.4641e+01 (3.4374e+01) Inst_Loss_A 2.0245e+01 (2.0183e+01) Inst_Loss_B 2.2026e+01 (2.1911e+01) Cwcon_Loss_A 2.4664e+01 (2.4686e+01) Cwcon_Loss_B 2.5026e+01 (2.4296e+01)
Epoch: [110][20/69] Time  0.351 ( 0.748) Data  0.000 ( 0.334) Loss_SelfEntropy 8.0538e-02 (1.0786e-01) Loss_DistLogits 3.1419e-01 (3.3371e-01) Loss_Total 3.4043e+01 (3.4324e+01) Inst_Loss_A 1.9720e+01 (2.0080e+01) Inst_Loss_B 2.1431e+01 (2.1709e+01) Cwcon_Loss_A 2.4735e+01 (2.4710e+01) Cwcon_Loss_B 2.5333e+01 (2.4610e+01)
Epoch: [110][30/69] Time  0.348 ( 0.621) Data  0.000 ( 0.226) Loss_SelfEntropy 1.1495e-01 (1.1139e-01) Loss_DistLogits 3.0386e-01 (3.3613e-01) Loss_Total 3.4384e+01 (3.4219e+01) Inst_Loss_A 2.0070e+01 (2.0105e+01) Inst_Loss_B 2.1356e+01 (2.1609e+01) Cwcon_Loss_A 2.5084e+01 (2.4704e+01) Cwcon_Loss_B 2.5332e+01 (2.4270e+01)
Epoch: [110][40/69] Time  0.355 ( 0.555) Data  0.000 ( 0.171) Loss_SelfEntropy 9.8175e-02 (1.1094e-01) Loss_DistLogits 2.1389e-01 (3.2877e-01) Loss_Total 3.3507e+01 (3.4176e+01) Inst_Loss_A 1.9876e+01 (2.0040e+01) Inst_Loss_B 2.1164e+01 (2.1594e+01) Cwcon_Loss_A 2.4219e+01 (2.4709e+01) Cwcon_Loss_B 2.4445e+01 (2.4321e+01)
Epoch: [110][50/69] Time  0.346 ( 0.515) Data  0.000 ( 0.138) Loss_SelfEntropy 1.1019e-01 (1.1046e-01) Loss_DistLogits 2.8589e-01 (3.2711e-01) Loss_Total 3.3995e+01 (3.4086e+01) Inst_Loss_A 1.9105e+01 (1.9979e+01) Inst_Loss_B 2.2320e+01 (2.1624e+01) Cwcon_Loss_A 2.4090e+01 (2.4672e+01) Cwcon_Loss_B 2.4991e+01 (2.4082e+01)
